,P_score,predict,real,stock_name,stock_code,Date,Nasdaq
0,71.43,P0,P0,SM C&C,048550,2020-06-16,U04
0,66.67,P0,P0,스튜디오산타클로스,204630,2020-06-16,U04
0,83.33,P0,M1,대성파인텍,104040,2020-06-15,U04
0,80.0,P0,M0,코디,080530,2020-06-15,U04
0,80.0,P0,M0,태광산업,003240,2020-06-15,U04
0,80.0,P0,M0,바이오로그디바이스,208710,2020-06-15,U04
0,71.43,P0,M0,솔본,035610,2020-06-15,U04
0,85.71,P0,P0,만도,204320,2020-06-12,D04
0,85.71,P0,P0,하림,136480,2020-06-12,D04
0,83.33,P0,P0,부국철강,026940,2020-06-12,D04
0,80.0,P0,M0,코웨이,021240,2020-06-12,D04
0,75.0,P0,K0,데일리블록체인,139050,2020-06-12,D04
0,80.0,P0,M0,아가방컴퍼니,013990,2020-06-11,U04
0,80.0,P0,K0,디지틀조선,033130,2020-06-11,U04
0,77.78,P0,M0,오픈베이스,049480,2020-06-11,U04
0,71.43,P0,P1,제이엔케이히터,126880,2020-06-11,U04
0,71.43,P0,P0,피앤이솔루션,131390,2020-06-11,U04
0,80.0,P0,M0,데일리블록체인,139050,2020-06-10,U04
0,77.78,P0,P0,백산,035150,2020-06-10,U04
0,71.43,P0,M0,덕산네오룩스,213420,2020-06-10,U04
0,71.43,P0,P0,나이스디앤비,130580,2020-06-10,U04
0,66.67,P0,M0,한국금융지주,071050,2020-06-10,U04
0,83.33,P0,M0,오리온홀딩스,001800,2020-06-09,U04
0,83.33,P0,M0,덕산네오룩스,213420,2020-06-09,U04
0,80.0,P0,M0,동양철관,008970,2020-06-09,U04
0,80.0,P0,K0,씨아이에스,222080,2020-06-09,U04
0,66.67,P0,M0,나무기술,242040,2020-06-09,U04
0,80.0,P0,M0,크리스탈지노믹스,083790,2020-06-08,U04
0,76.92,P0,M0,테스,095610,2020-06-08,U04
0,71.43,P0,M0,유니테스트,086390,2020-06-08,U04
0,66.67,P0,M0,선데이토즈,123420,2020-06-08,U04
0,66.67,P0,M0,한국테크놀로지,053590,2020-06-08,U04
0,83.33,P0,M0,에이테크솔루션,071670,2020-06-05,D04
0,80.0,P0,K0,액토즈소프트,052790,2020-06-05,D04
0,80.0,P0,P0,한국조선해양,009540,2020-06-05,D04
0,77.78,P0,M0,유니셈,036200,2020-06-05,D04
0,70.0,P0,M0,현대리바트,079430,2020-06-05,D04
0,83.33,P0,P0,대주산업,003310,2020-06-04,U04
0,83.33,P0,M0,코센,009730,2020-06-04,U04
0,80.0,P0,P0,엠케이전자,033160,2020-06-04,U04
0,80.0,P0,M0,일진다이아,081000,2020-06-04,U04
0,66.67,P0,P0,한컴MDS,086960,2020-06-04,U04
0,83.33,P0,M0,엑사이엔씨,054940,2020-06-03,U04
0,80.0,P0,M0,사조오양,006090,2020-06-03,U04
0,80.0,P0,M0,영원무역,111770,2020-06-03,U04
0,80.0,P0,M0,이아이디,093230,2020-06-03,U04
0,80.0,P0,K0,웅진씽크빅,095720,2020-06-03,U04
0,100.0,P0,P0,구영테크,053270,2020-06-02,U04
0,85.71,P0,P0,우성사료,006980,2020-06-02,U04
0,83.33,P0,P0,우리로,046970,2020-06-02,U04
0,75.0,P0,P0,피델릭스,032580,2020-06-02,U04
0,71.43,P0,M0,에스코넥,096630,2020-06-02,U04
0,88.89,P0,P0,오리엔트바이오,002630,2020-06-01,U04
0,80.0,P0,P0,오픈베이스,049480,2020-06-01,U04
0,80.0,P0,K0,아이엠,101390,2020-06-01,U04
0,71.43,P0,M0,네스엠,056000,2020-06-01,U04
0,66.67,P0,M0,엘아이에스,138690,2020-06-01,U04
